"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"PA2388","PA2388",0.150773297680947,9.83385189681105,1.10696018340014,7.01747507562089,7.02992777477296,6.51938969401905,7.66355592564708,1.14416623162803,6.22353560464993,17.0210652193603,-2.51069715020297,0,-0.129695193939802,1.23665537733994,1.15774436698593
"PA2389","PA2389",0.786459787088402,9.72961402552586,1.72588628420478,4.94714477593643,4.6591490172913,3.68531763446044,5.89928864775757,2.21397101329713,6.18162451293122,3.17424672350088,0.768688473584599,0,0.445221176530206,1.28066510767457,1.73266073745594
"PA2390","PA2390",1.05821494182153,9.48460966387464,1.652022634814,4.51035253367662,4.26173352155355,3.31308754634401,5.29082062672751,1.97773308038349,6.17515256381638,2.98958412245811,0.694076133384341,0,0.348978195754114,1.30304443905989,1.63641775667985
"PA2391","PA2391",0,9.45912300183372,1.8281089144358,4.24510512791397,3.86302116657243,2.90641264586397,5.67831815169639,2.77190550583242,6.14617138347579,2.55180548231739,0.470251511060663,0.00389863547758285,0.513455270584816,1.31465364385099,1.80089483151055
"PA2392","PA2392",0,10.5055038560084,2.42780770743827,4.63577755103797,3.79610491136127,2.74916205775406,6.38295044545785,3.63378838770378,6.10207875002915,2.35707568540918,0.596334088810468,0.01364522417154,1.1308758980358,1.29693180940247,2.41831545896153
"PA2393","PA2393",0,10.881075883446,2.8382629478055,4.33878619638719,3.53914680732214,2.00305895954198,6.86641008491719,4.86335112537522,6.01127897128811,1.97561792052731,0.408786699510944,0.0272904483430799,1.52710608765997,1.31115686014553,2.8145456485857
"PA2394","PA2394",0,12.1371965907802,2.86066767548308,4.35950732234415,3.68501580906008,1.84305460939108,6.69960605461835,4.85655144522726,6.01836335749606,2.02536952796761,0.475236389132261,0.00194931773879142,1.55047371831124,1.31019395717184,2.83791327923698
"PA2395","PA2395",0,10.6307092194353,2.70369085942912,4.28193067530769,3.42172641153223,2.07737173900302,6.53113345260348,4.45376171360046,6.0350794513042,2.18134420809151,0.54882769994246,0.0214424951267057,1.39024283953825,1.31344801989087,2.67768240046399
"PA2396","PA2396",0,12.1449496743104,2.38587246426611,6.33568548317064,5.89916347450028,4.73419499186919,7.8511238103211,3.11692881845191,6.1629219331814,3.12604561066097,0.258822753066458,0.00779727095516569,1.15881285619149,1.22705960807462,2.44625241711723
"PA2397","PA2397",0,10.4995722398193,2.85887822117235,4.44123675680006,4.20581321359188,1.63780192467888,7.01373380346686,5.37593187878798,5.99937282885162,1.80419746890535,0.110547810568041,0.0331384015594542,1.55253652066524,1.3063417005071,2.83997608159098
"PA2398","PA2398",0,12.8965044549632,2.57509322971453,6.01918070010297,5.91563021630118,4.32193497464289,7.84688202630746,3.52494705166457,6.13371397013387,2.62188081685378,-0.0746751796304951,0.0155945419103314,1.34140234222512,1.2336908874894,2.62884190315086
"PA2399","PA2399",0,11.3129947282949,2.65947283109217,5.54993278352387,4.63307534897175,3.58899205667312,7.77985968901753,4.19086763234441,6.11755816218666,2.31342899747235,0.397170407597805,0.01364522417154,1.40951396634214,1.24995886475003,2.69695352726787
"PA2400","PA2400",0,11.1163108779707,2.62495643418498,5.1546857331829,4.21786192518333,3.20064543393629,7.48079402813201,4.28014859419571,6.10382774036591,2.22062532969826,0.456600803962777,0.0155945419103314,1.3555212528514,1.26943518133357,2.64296081377714
"PA2402","PA2402",0,10.4709847080804,2.57249406895633,4.90180590229861,4.01949941264569,2.86181590017225,7.11329127362947,4.25147537345721,6.09932735461342,2.06376368550823,0.490662551091442,0.01364522417154,1.28933789679033,1.283156172166,2.57677745771606
"PA2403","PA2403",1.23463793374193,10.0289725792608,1.93978940392322,5.34377511370833,5.44569149720655,3.93685900094967,6.7460274771591,2.80916847620942,6.17035439120047,2.22130974493277,-0.0351471868403316,0,0.679742065966439,1.26004733795678,1.96718162689217
"PA2404","PA2404",0,9.66632373411773,2.07419615967788,4.8523758640157,5.17694008379304,3.2019362412952,6.27912402751608,3.07718778622088,6.13745195121372,2.23560992247754,-0.125750876349304,0.00974658869395711,0.78837718917476,1.28581897050312,2.07581675010049
"PA2405","PA2405",0,9.53847703267522,2.18693952422745,4.9111009948355,5.01253843876949,3.28169494427563,6.577889894,3.29619494972437,6.12344994823481,2.2517233916681,-0.201919996579278,0.0253411306042885,0.904290153956191,1.28264937027126,2.19172971488193
"PA2406","PA2406",0,9.54872665391084,1.88157667581748,3.96865874663367,3.98269320957042,2.46322933309448,5.48600127751836,3.02277194442388,6.11268647290035,2.33140708220703,0.0228770420829808,0.0214424951267057,0.563210220519226,1.31836645529825,1.85064978144496
"PA2407","PA2407",0,8.82359212906149,1.89964512373877,4.47278869897409,4.8383086795604,2.85665901741097,5.86283837174575,3.00617935433478,6.14038593392107,2.10833225062878,-0.137147249877648,0.00194931773879142,0.594803428876445,1.30484169486233,1.88224298980218
"PA2408","PA2408",0,8.79853654724549,1.99582324303288,4.20721022443662,4.54047674599935,2.51067847525926,5.8203896170443,3.30971114178504,6.1101475757304,2.00957653419977,-0.17859223916145,0.0155945419103314,0.680138260741332,1.31568498229155,1.96757782166707
"PA2409","PA2409",0,8.57637779020813,1.81370410123049,4.22600433261014,4.41364609142875,2.60839592550379,5.52761276275377,2.91921683724998,6.13750330923071,2.16317776802372,-0.134639539576289,0.00389863547758285,0.498505113885627,1.31519898734487,1.78594467481136
"PA2410","PA2410",1.56137237151043,8.9299346702472,1.55029637747305,5.02526814091161,5.15989862347501,3.7458107814699,6.05979162395787,2.31398084248797,6.19089265007892,2.23372785811996,-0.00305121594561371,0,0.273997992988613,1.27629838448444,1.56143755391435
"PA2411","PA2411",0,11.9197763908759,3.05939374033819,5.52392535753141,4.60022953474869,2.96901822581868,7.8367291017976,4.86771087597891,6.08278459756463,1.93116077596233,0.41070959191157,0.00584795321637427,1.80814153163889,1.2512522086993,3.09558109256463
"PA2412","PA2412",0,13.0189729835572,3.34252683060824,6.31692488493354,5.82213928761545,3.53535099830073,9.27217925662009,5.73682825831936,6.0882435754107,1.95916129627583,0.222326052754737,0.0194931773879142,2.11538117914664,1.2271456514616,3.40282074007238
"PA2413","PA2413",0,12.0719541758491,2.82011856028505,5.03235668757377,4.50441988290349,2.70429410979435,6.94528222718929,4.24098811739494,6.08007754212445,2.36872693163043,0.523733191229049,0.00389863547758285,1.54420984514987,1.27590871513518,2.8316494060756
"PA2414","PA2414",0.687209418327719,9.29873454305337,1.95066481698356,4.57858478836434,4.55375488826522,3.02834681084421,6.01178953663264,2.98344272578843,6.14411721120185,2.30012940218779,0.137729804659909,0,0.650922154785601,1.29974266219796,1.93836171571134
"PA2415","PA2415",0,10.4070150408951,1.84452824508541,4.21433128333634,4.20608554067856,2.833076576611,5.46787020084312,2.63479362423212,6.13874376073757,3.02767294409827,0.364931866839707,0.0116959064327485,0.529021632352593,1.31550661273282,1.81646119327833
"PA2416","PA2416",0,7.09726044259504,1.61498482363061,3.42473116344961,3.49393674292219,2.09988239578361,4.7127095285077,2.61282713272408,6.11540913267802,2.14750997196399,-0.0303752804457993,0.00974658869395711,0.297122905245834,1.31786191838478,1.58456246617157
"PA2417","PA2417",2.73549758279385,7.32270307570739,0.838772943669956,5.17203966714839,5.27165439385554,4.59848108730059,5.79966279474216,1.20118170744157,6.22682101146806,2.53942938423088,-0.240181982038304,0,-0.429776348836035,1.26854929250599,0.8576632120897
"PA2418","PA2418",0,6.79952274835174,1.24104358923797,2.84073775675937,2.60662585956776,1.97996118657908,3.55909287116858,1.5791316845895,6.14535571253041,3.55780256750983,0.765696134746271,0.00779727095516569,-0.0798770832345115,1.32092067247248,1.20756247769122
"PA2419","PA2419",0,7.72807289529433,1.30933737686661,3.49065129404611,3.45299430316782,2.66004167651184,4.12511734150577,1.46507566499393,6.16604428158073,4.17372512277311,0.562490570341917,0.01364522417154,-0.00791323334018212,1.31725061020679,1.27952632758555
"PA2420","PA2420",0,5.77581254142426,1.05635972348788,2.16138856278383,1.97106007691851,1.40258744305503,2.71014374895794,1.30755630590291,6.12254989055658,3.92047304225835,0.885882811688952,0.00974658869395711,-0.258601075561029,1.31496079904891,1.02883848536471
"PA2422","PA2422",0,7.47881685520797,1.66140534455671,3.18538366977713,3.13612055082826,2.0979587873345,4.16922613012614,2.07126734279164,6.07680959653944,2.60436688217609,0.108729373027487,0.064327485380117,0.340951074750496,1.32045426980622,1.62839063567623
"PA2423","PA2423",1.90115448369056,9.83119734991061,1.55036091302615,6.09807881979712,5.97153499400463,4.97343924778562,7.25363896133863,2.28019971355301,6.20712873678265,2.40397386571383,0.021996142933651,0,0.318741627622766,1.23161928540339,1.6061811885485
"PA2424","PA2424",0.226520214286294,11.9401083217594,3.10777020251515,4.45638189329408,3.43883610581561,1.70111032584433,7.33113233069907,5.63002200485474,5.99530145093944,1.87224002778586,0.538616669836219,0,1.80214749220026,1.30562271031489,3.08958705312599
"PA2425","PA2425",0,10.9112450352939,2.90174513576915,4.01937320861624,3.19372624243921,1.54776466919328,6.25796041317296,4.71019574397968,5.96672508769019,2.14959321445302,0.564847643929865,0.0409356725146199,1.58350896708149,1.31823616868766,2.87094852800722
"PA2426","PA2426",0,11.247964331718,2.85786968454103,5.08486259082664,4.5575414779009,2.84184588288544,7.05480880143703,4.21296291855158,6.06947419162928,2.16736007318459,0.333296295901887,0.0233918128654971,1.58479400415622,1.27307568038481,2.87223356508195
"PA2427","PA2427",0,12.173249758927,2.99628170793275,4.28008110978368,3.26753870821746,2.0346051146756,6.73860890647606,4.70400379180046,5.98673112999463,2.44226942968089,0.698719770296051,0.0565302144249513,1.68276811114636,1.31351359678639,2.9702076720721
"PA2428","PA2428",1.23297461345008,9.37522958311826,1.34839722210469,3.7033434580522,3.36188050879298,2.90021371351606,3.97040117294899,1.07018745943294,6.18206323884415,6.34847073020596,1.72320405941935,0,0.0310449301889772,1.31735229191572,1.31848449111471
"PA2429","PA2429",0,6.70456306777559,1.4598368844335,3.14415758286923,3.165223497815,2.17433748801685,4.09205268055286,1.91771519253601,6.10290016001905,2.75731920539176,-0.200313358575843,0.0662768031189084,0.139139174793247,1.32069770964025,1.42657873571898
"PA2430","PA2430",1.81095532587786,6.62124994471714,1.05416845600414,4.45815283147043,4.59349908068004,3.59704651920742,5.27852427585963,1.6814777566522,6.21102123599697,2.26250269096619,-0.299870663237807,0,-0.251370061098059,1.3055385171022,1.03606949982768
"PA2431","PA2431",1.68073327255578,6.1503363766268,0.9293445342861,3.98546409152024,4.01748736649184,3.28707739005563,4.67703294826496,1.38995555820933,6.21218715122615,2.39872588900766,-0.13426477768307,0,-0.388998549686487,1.31834308397259,0.898441011239247
"PA2432","PA2432",1.743000105317,8.60577646949863,1.15357448625761,4.54337777348599,4.47867194747435,3.7643979146867,5.12623018479702,1.36183227011033,6.20908597182424,4.35210515628158,0.817418268391374,0,-0.147878285795753,1.30145277205336,1.13956127512998
"PA2433","PA2433",1.39311690539696,14.1428686314571,2.62251134896628,7.30716207716229,7.12242745129943,4.98335327593762,9.19718195998362,4.213828684046,6.17493360606836,2.15552520594582,0.250121775927123,0,1.36763619338365,1.25487515558263,2.65507575430938
"PA2434","PA2434",0,7.99487330255343,1.59978903594694,4.4817130275825,4.56911616832085,3.54392859852778,5.60637779603749,2.06244919750971,6.16582352227397,2.87753760808313,-0.392724057415318,0.00974658869395711,0.2953731467079,1.30441588923904,1.58281270763363
"PA2435","PA2435",1.89054411471038,7.829377670246,1.16431934699148,4.94457295275841,4.84308284528318,4.11271229456798,5.78737282468855,1.67466053012057,6.21257419811795,2.42360514804497,0.266733913331639,0,-0.116488365466522,1.280807712458,1.17095119545921
"PA2436","PA2436",3.99220972626097,9.48269483014698,0.82464604022339,6.45637862510214,6.4628378956068,5.86640161856841,7.00908871074688,1.14268709217847,6.23212656211808,3.16731033942931,0.17461749611798,0,-0.402723296327273,1.22736933655066,0.884716264598462
"PA2437","PA2437",0,6.81696091068669,1.28630341302686,2.92042359707533,2.78298687804468,1.97559820157473,3.75233518869473,1.77673698712,6.14249534038835,3.02140321864546,0.561453327996164,0.00194931773879142,-0.0348015808355278,1.32110499386239,1.25263798009021
"PA2438","PA2438",0.946851553366973,7.16256731919211,1.14187609654548,3.39453021924805,3.31799393774329,2.60199542601015,4.12515428659308,1.52315886058294,6.18322223097347,2.91812885681245,0.384332866668703,0,-0.176406767174341,1.31828286371982,1.11103279375139
"PA2439","PA2439",0.785130151812509,6.55199436796908,1.09921489690484,3.36692227845048,3.32669094169751,2.55688800149656,4.02746667775905,1.47057867626249,6.18678441229242,3.07649641908577,0.426072986251495,0,-0.219450030842319,1.31866492774716,1.06798953008342
"PA2440","PA2440",0,8.12192485878371,1.2398858736993,3.19791111829389,3.03521747608457,2.35332253082837,3.92460866176311,1.57128613093473,6.16238235749484,4.57959531851057,0.65351739450143,0.00974658869395711,-0.0804830685402731,1.32036894223958,1.20695649238546
"PA2441","PA2441",0,7.91056360236774,1.50085521788176,3.5368068670594,3.35501595506975,2.4269935379381,4.57241763130663,2.14542409336853,6.14615065000425,2.76162846733069,0.352084992396982,0.00584795321637427,0.183807222917575,1.31704799496418,1.47124678384331
"PA2442","PA2442",0,10.008537169167,1.59945663442214,5.84853378429029,6.05054581892482,4.67279116810826,7.09008784072314,2.41729667261488,6.20007497844811,2.73223084937075,-0.263870638334898,0.00194931773879142,0.361210591956499,1.23824604246564,1.64865015288223
"PA2443","PA2443",2.57429549272047,9.76126495365247,1.53353171860625,6.15737157104258,5.98333451269181,5.14623195575324,7.20287374587029,2.05664179011705,6.20876812292057,2.66039558790576,0.137249520362054,0,0.303572088864113,1.22995962974213,1.59101164978985
"PA2444","PA2444",0.547019591198496,9.66799856634605,1.71982286555304,5.37104174897814,5.22674443461182,4.11364397218362,6.589042137189,2.47539816500538,6.18714044003058,2.67928072012738,0.158863790615501,0,0.461100879537588,1.25872198601546,1.74854044046332
"PA2445","PA2445",1.78544701251781,11.0224120035625,1.93828490821048,6.26354349335421,6.3464813803734,4.74387211865815,7.82009106451917,3.07621894586102,6.19045400326907,2.17440861491409,-0.0299863709600871,0,0.710641412534337,1.22764349567615,1.99808097346007
"PA2446","PA2446",1.27897575477776,11.2274504080397,2.04193240551292,6.52009875624911,6.53824159730828,4.90667307872671,8.15147161662613,3.24479853789942,6.18907742906912,2.23273636620386,-0.0359373748293088,0,0.813975255698183,1.22795714981473,2.10141481662392
"PA2447","PA2447",1.28790489237515,6.1072421043875,0.682624995013831,3.50827083506696,3.57603841889218,3.00380442725199,3.98354473068397,0.979740303431972,6.22090379774025,3.26056065488808,-0.0489235722403583,0,-0.634528521995982,1.31715351700981,0.652911038929752
"PA2448","PA2448",0.508339347105375,7.75007010954389,1.46991872338238,3.84530054436606,3.92358887819017,2.84867857673805,4.78003404829715,1.9313554715591,6.16170281996269,2.53569080644081,-0.00927570609314836,0,0.151826581407233,1.31809214197515,1.43926614233297
"PA2449","PA2449",1.874337119728,8.66415006431878,0.981729907457792,5.36132090531537,5.37694610031302,4.75924525984657,5.94300641574698,1.18376115590041,6.2230559409495,4.39618128843619,-0.0295696174936994,0,-0.27746435288745,1.25919426034524,1.00997520803828
"PA2450","PA2450",1.96953088819076,8.98917028518675,1.13819669305803,5.62398556997189,5.70564804601047,5.10119705886994,6.23160687369708,1.13040981482714,6.21848583918354,3.96421110410214,-0.469658828015115,0,-0.108146588689046,1.24634328174707,1.17929297223669
"PA2453","PA2453",3.60093096174563,14.3486893515715,1.95165544740517,7.44981306457303,7.16902281022099,6.16795890021106,8.43231107020345,2.26435216999239,6.20798823760033,4.84981628604674,1.13805402150742,0,0.685972606405771,1.2656828409994,1.97341216733151
"PA2454","PA2454",2.80640171939401,7.88243042388947,0.788102596076925,4.95892103884889,4.95395912247157,4.43918948107045,5.44910489027273,1.00991540920228,6.22757996806475,3.36352337566489,0.132690957921886,0,-0.491907480579322,1.28001007665625,0.795532080346412
"PA2455","PA2455",0.949480154268005,8.84964372736034,1.10238165357312,4.84500863533574,4.81592214029065,4.05113101698354,5.63521777521885,1.58408675823531,6.2139320139854,3.31424384281839,0.148696309114479,0,-0.183829682870848,1.28621133644397,1.10360987805489
"PA2457","PA2457",0,9.07509036280879,1.44173090605701,4.60231318401016,4.49466933442558,3.8169952933364,5.38332576754189,1.56633047420548,6.18433407812996,4.1856342009914,-0.0156657947546186,0.01364522417154,0.143149236909073,1.29858166914793,1.43058879783481
"PA2458","PA2458",0,8.39581616212328,2.09042861997594,3.28857009240976,2.4999271144728,1.66250404529845,5.31723760894749,3.65473356364905,6.03172960751654,2.03920905149188,0.521369194263434,0.0233918128654971,0.770841922442367,1.31958669753357,2.0582814833681
"PA2459","PA2459",0,14.1875081186388,2.20787124796222,5.56147995097218,5.49425617540875,4.18581558478481,7.06559840788192,2.87978282309711,6.14828812235903,3.87912105038552,0.0739844876549952,0.0253411306042885,0.958490120493647,1.24938112746858,2.24592968141938
"PA2460","PA2460",0,11.3734983156858,1.68855198009172,6.36516281485248,6.43047984897499,5.28840845334811,7.4292544339161,2.14084598056799,6.19701676603261,5.26478577777501,-0.65128094682148,0.0155945419103314,0.46154494286298,1.22700703722874,1.74898450378871
"PA2461","PA2461",0,12.0211846506649,2.19991959590227,7.24040323158353,7.48809401146604,6.23425055781501,8.45754363835616,2.22329308054115,6.17679538993405,5.47157849440606,-1.05129344915971,0.0311890838206628,0.949878585774791,1.25004101012748,2.23731814670053
"PA2462","PA2462",0,8.55488319455085,1.17050511796034,5.60590904809779,5.59368604613559,4.82863079794291,6.57361261714564,1.74498181920274,6.21638696916103,3.97068802581124,-0.544047157103639,0.00194931773879142,-0.0766778781254978,1.24718299608583,1.21076168280024
"PA2463","PA2463",0,7.70563768044726,1.4068669061604,4.9140209826899,5.10250492916969,3.78402562483683,6.05482739899407,2.27080177415724,6.19552762080206,2.50243481247517,-0.381239261090074,0.00194931773879142,0.124377152996505,1.2824897531639,1.41181671392224
"PA2464","PA2464",2.77174089881926,9.24635143135091,1.08087175052505,6.37727253116632,6.45573176609623,5.73812137961542,7.14355868529367,1.40543730567825,6.22537716896911,3.2188990553217,-0.371519259323323,0,-0.146140681748834,1.22701243227389,1.1412988791769
"PA2465","PA2465",0,5.82382056230565,1.09590042186875,2.09986826403919,1.93486391819136,1.37986893631517,2.62743260462449,1.24756366830931,6.10127369039899,4.06455147368081,0.900946939173105,0.0292397660818713,-0.218327322913636,1.31422774478239,1.0691122380121
"PA2466","PA2466",0.26465520360596,6.82571411626254,1.34303179276816,3.22666197177884,3.01341379216582,2.21150686484626,4.22749652346967,2.01598965862342,6.15300260173349,2.48268391561485,0.430349747251329,0,0.0228791976410478,1.32015259512711,1.31031875856678
"PA2467","PA2467",0,8.75758270882634,1.67752708252111,4.30236450702744,4.09541051834201,3.04770325014024,5.46547560203167,2.41777235189143,6.16012333673468,2.57536802296123,0.268987792384907,0.00779727095516569,0.364840257366525,1.31268682515458,1.65227981829226
"PA2468","PA2468",0,10.0490303596115,1.68009965554599,5.61849800902317,5.2599625937869,4.44468154668799,6.43823613553764,1.99355458884965,6.19631682566778,3.09407701906292,0.661837366751863,0.00194931773879142,0.433505153461474,1.24659450208452,1.72094471438721
"PA2469","PA2469",1.48035850033047,6.97978788928393,0.983151474298421,4.2046095374737,4.24716697262152,3.43124441823136,4.9091139012272,1.47786948299584,6.21219003659693,2.59540875917815,-0.0412351350988298,0,-0.332596922338087,1.31574839663651,0.954842638587648
"PA2470","PA2470",0,6.51601160436967,0.954184282836503,2.70067825950225,2.57088765050223,2.09382763501202,3.16783472743613,1.07400709242411,6.17801867124621,4.00271320635114,0.723003632200369,0.00389863547758285,-0.366064140542707,1.32024842337921,0.921375420383027
"PA2471","PA2471",0,5.92847723770792,0.966509283693789,3.24071423179504,3.22876313576699,2.63388333581615,3.86616383750185,1.2322805016857,6.19067088471758,3.61945683069736,-0.144741192957181,0.00779727095516569,-0.353526997776882,1.32003628147067,0.933912563148853
"PA2475","PA2475",1.20452443076311,7.82235647033801,1.37033984180225,4.63047330826606,4.70989674414553,3.40892454026481,5.74015348697603,2.33122894671123,6.19460976815345,2.13760383845195,-0.085145393397878,0,0.0731455050973491,1.2971943367049,1.36058506602308
"PA2476","PA2476",2.11737715735274,8.88310041584067,0.859682100126998,4.93597988675517,4.97419612276774,4.47750842036889,5.44606654577254,0.968558125403653,6.22480304593469,5.71495209185689,0.110169126736273,0,-0.421600936299654,1.28128303642665,0.865838624626081
"PA2477","PA2477",1.76947998427766,7.69328262765338,0.982508964565552,4.16105058277932,4.09708161284837,3.42888325997433,4.7355724593373,1.30668919936297,6.21332940982642,4.19811644377572,0.80720745380433,0,-0.334169645045891,1.31667860961144,0.953269915879844
"PA2478","PA2478",1.72823412214837,8.44141669878798,0.931571780588753,3.86754695403637,3.76675346825988,3.19423179820948,4.4018888436842,1.20765704547472,6.21243560366353,6.1134501801913,1.00955323543779,0,-0.386614180313211,1.31818596090196,0.900825380612524
"PA2479","PA2479",2.10031291440152,8.22233197629536,0.968151087918595,4.25169456588,4.12744528064265,3.6216084890819,4.88695740220163,1.26534891311973,6.21474241916626,3.6474395317574,0.535236129652661,0,-0.346302008943975,1.31445309686257,0.94113755198176
"PA2480","PA2480",1.26146961002229,7.67788139619465,1.28546332566575,4.01858448690509,3.8215795094842,3.13228858563384,4.81826756520923,1.6859789795754,6.19006419286853,2.84529803330959,0.563075448933925,0,-0.032776304749395,1.31823963041515,1.25466325617634
"PA2481","PA2481",0.799252965235327,9.27365464796791,1.33061516926139,5.89548917996442,5.79742284425933,4.96211686100837,6.84980474397089,1.88768788296252,6.21387122197041,3.05758959652367,-0.054912366039322,0,0.09368717383584,1.23692799542555,1.38112673476157
"PA2482","PA2482",2.58717795948773,9.31812896963742,1.06525269751502,6.71682090413718,6.65862326681808,5.94085492419379,7.49105026751471,1.55019534332092,6.22754359670723,3.07715146578758,0.003920250760487,0,-0.164909883712799,1.23016258122781,1.12252967721294
"PA2483","PA2483",4.49340090798745,11.1018007359294,1.33729464387647,7.2090953903475,6.98477127823955,6.18333349449986,8.16040668869625,1.97707319419639,6.22341615103316,2.5164023680565,0.507478897261853,0,0.0894259418007484,1.24786870207573,1.37686550272648
"PA2484","PA2484",3.92491725537356,9.01989002488689,0.760555710557451,6.65167876535683,6.58370628408688,6.15114071733197,7.15056277583106,0.999422058499089,6.2336750943581,3.84540853990264,-0.0720375246218779,0,-0.468936305198551,1.229492015756,0.818503255727183
"PA2485","PA2485",0,12.8624982164417,2.04159138794152,6.51535011071075,6.38355040399662,5.39341695881847,7.78599494537494,2.39257798655647,6.18725002781657,3.63858713310979,0.0540321172287463,0.00389863547758285,0.813684395521396,1.22790699242013,2.10112395644713
"PA2486","PA2486",0,13.5831462123828,2.82480611960555,6.38221625693327,6.74751536459894,5.10409065075629,8.2707782070595,3.16668755630321,6.10037451239859,3.27240535023165,-0.673694049964246,0.0896686159844055,1.59778725934597,1.22701886025958,2.8852268202717
"PA2487","PA2487",0,10.2231533270637,1.7346146913709,3.83847503222891,4.08314960153618,3.11928621373181,4.87031899300537,1.75103277927356,6.09322142339509,3.63675078324496,-0.603125792016817,0.0974658869395711,0.416553916710827,1.31806077466008,1.70399347763656
"PA2488","PA2488",0,7.1585565115184,1.40657470153127,3.24506868827671,3.43924098988085,2.67977803195169,4.08447399642701,1.40469596447533,6.10806498408606,3.54136420799169,-0.630932838546302,0.0779727095516569,0.0865758912950545,1.31999881023621,1.37401545222079
"PA2489","PA2489",0,8.48894199185225,1.56647255922356,3.82942906045583,4.22301074813532,3.16761925229036,4.84169997033448,1.67408071804412,6.11511719239056,4.00777308285816,-0.973109386755814,0.0857699805068226,0.248454942896776,1.31801761632679,1.53589450382251
"PA2490","PA2490",0,7.80706152397683,1.83566732087099,3.61393554604226,3.74539110090431,2.61495676854189,4.90306865537532,2.28811188683343,6.06436670622576,2.65231618783642,-0.349307060000427,0.103313840155945,0.518636195033589,1.3170311258374,1.80607575595932
"PA2491","PA2491",0,12.4519964260838,2.70379073544931,7.19048533808597,7.36445085157943,6.63266716181859,8.39160047595377,1.75893331413518,6.12864682911865,5.07922272407388,-1.26649727179227,0.0838206627680312,1.4571779376151,1.24661279783422,2.74461749854083
"PA2492","PA2492",0,8.87304517466693,1.83189547932938,5.28006686713402,5.66942663048278,5.14269568259119,6.2386996243667,1.09600394177551,6.13609101147297,6.52358388779189,-1.98817773882362,0.0896686159844055,0.568735813639275,1.2631596656901,1.85617537456501
"PA2493","PA2493",0,11.9714191841605,3.06290840439881,4.13743430462746,3.01082283478342,1.88212313142648,6.39910208483911,4.51697895341263,5.95384169519302,2.39779805882111,0.721094686922416,0.0838206627680312,1.74582384578264,1.31708455861617,3.03326340670838
"PA2494","PA2494",0,11.7483343688051,3.13333567881164,4.06347355778011,3.09638754965922,1.66084276152442,6.20932894607011,4.54848618454569,5.93273857027622,2.61494829024405,0.789664766740295,0.0818713450292398,1.81537489760536,1.31796078120628,3.1028144585311
"PA2495","PA2495",0,10.7789269778195,2.78820746514018,3.77975143369236,3.12253369933742,1.94335310304235,4.73115171705363,2.78779861401128,5.96175289921702,2.95502861825951,0.911287212813882,0.0857699805068226,1.47044925533232,1.31775820980786,2.75788881625805
"PA2496","PA2496",0,6.42294518324178,1.42070866264207,3.70929143380946,4.00351655654721,3.32326975166858,4.50800472472797,1.18473497305939,6.12323408156541,4.72616626411745,-1.38403103474513,0.0896686159844055,0.103327062748302,1.31738159989377,1.39076662367404
"PA2497","PA2497",0,8.03767897957519,1.1250056237712,4.35676512760432,4.47006758989994,3.5354695380867,5.02202122061168,1.48655168252498,6.20306789055984,3.82768294965468,-0.283275219557278,0.00584795321637427,-0.185316898974654,1.31032252274585,1.10212266195108
"PA2498","PA2498",0,5.69829345308988,1.16581590177707,2.65032928055038,2.72741633916978,1.79253098628267,3.53289934450935,1.74036835822668,6.12172390579082,2.497535449692,-0.320699846342994,0.0331384015594542,-0.154095844669416,1.31991174644649,1.13334371625632
"PA2499","PA2499",0,5.86318816057772,1.13742589097412,2.661440946063,2.74524058099867,1.92512071114004,3.44778346906067,1.52266275792063,6.12464932555733,3.0619180891739,-0.306041403422074,0.0487329434697856,-0.182564072136214,1.31998996311033,1.10487548878952
"PA2500","PA2500",0.289829694406107,9.26146818609762,1.74419659892289,3.38396063240891,2.90971397355757,2.00475233110282,4.74446024413426,2.73970791303144,6.11186456505203,2.82230449191004,0.748788343575634,0,0.42576384844293,1.31843275047996,1.71320340936866
"PA2501","PA2501",3.2338803867221,11.949435120795,1.70907244918029,8.01182892450413,8.02723710898811,6.90529500811126,9.32897553017354,2.42368052206228,6.21677207450893,2.48281006788545,-0.186593251361664,0,0.408214124698458,1.30085832448183,1.69565368562419
"PA2502","PA2502",0.504740510088055,6.71568705915267,1.0989803916905,3.7701017689604,3.88627984014987,3.01608031238414,4.61072242518483,1.59464211280069,6.19447809811905,2.57325930965874,-0.32151072798728,0,-0.218725050006297,1.31770544169679,1.06871451091944
"PA2503","PA2503",0,8.47889712146546,1.24438989616741,4.89705394549573,4.9860181991964,4.15783056743386,5.73618968171637,1.57835911428251,6.20487128015643,3.83683602208107,-0.343764405779752,0.00194931773879142,-0.0390246107523702,1.28341450691978,1.24841495017336
"PA2504","PA2504",0.609948320766903,12.1330089016063,2.20229563396806,6.47481026496245,6.34083139452293,5.04239448807222,7.76973155188267,2.72733706381045,6.17882818227067,2.98768636938695,0.0813377874679512,0,0.974777728716862,1.2275179052512,2.2622172896426
