"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"BSU_15460","BSU_15460",4.13114015005514,9.24751832030446,1.08638804662417,7.33126138213554,7.64501031166583,6.42917042199768,8.24631309013942,1.81714266814174,5.83800335786058,2.14639954682732,-0.51008567962258,0,-0.168569808328263,1.25495785495243,1.27800635010653
"BSU_15470","BSU_15470",4.45120389410988,11.5467996917801,1.50176145332102,8.34505990546082,8.46187166008113,7.33342942417243,9.66891623235413,2.3354868081817,5.83255699326674,2.43882850365616,-0.386401931819551,0,0.293000610176398,1.20876084314462,1.73957676861119
"BSU_15480","BSU_15480",2.78199255471526,12.7076543870921,1.9327979343469,6.81808545190856,6.86791920421237,5.27433032306655,8.35181712946699,3.07748680640045,5.8082408225083,2.25624122464008,0.0665331246367269,0,0.633714539370446,1.29908339497646,2.08029069780524
"BSU_15490","BSU_15490",0,10.5592839196756,2.64936473631406,4.94066004243489,5.48234641410326,2.48800736383469,7.01361361182261,4.52560624798792,5.68080043577496,1.83035257947623,-0.171316782342228,0.00576368876080692,1.15349620007789,1.49586853623617,2.60007235851268
"BSU_15500","BSU_15500",0.566918429015095,10.9348461720515,2.69285175941138,5.18396327941002,5.72023461838947,2.58424005119869,7.44713369503893,4.86289364384024,5.69836348807466,1.69423960505544,-0.0955376160409695,0,1.22378825286569,1.46906350654568,2.67036441130049
"BSU_15510","BSU_15510",0.631309588130654,10.9212017690208,2.70018324074723,5.45602414936813,6.02568563627868,2.78595530038691,7.86238849443944,5.07643319405253,5.71331876646391,1.68753449725344,-0.115478991241782,0,1.26233019227702,1.43785304847022,2.70890635071181
"BSU_15520","BSU_15520",0.922444673187516,10.9142268004737,2.63328653333186,5.68582773189939,6.0770574640255,3.15967337414637,7.988568708282,4.82889533413563,5.73208666312157,1.74885256429515,-0.0884876396829571,0,1.21996643077346,1.4133201025584,2.66654258920825
"BSU_15530","BSU_15530",1.38877778291535,10.8300291708572,2.46406949854998,5.92563890664864,5.9621320939965,3.75477208296565,8.01986641977113,4.26509433680548,5.75825085645619,1.78380284445745,0.0266599788036417,0,1.07506328935114,1.38900620919884,2.52163944778593
"BSU_15540","BSU_15540",0.614735850190766,10.8615366344967,2.61550740252092,5.46854271245003,5.82725156344704,3.08788279550092,7.67878585147216,4.59090305597124,5.72606948027689,1.73808708225484,0.013273317171605,0,1.17905843515891,1.43644896736201,2.62563459359371
"BSU_15550","BSU_15550",0.910112367174599,10.5491788111722,2.55833444294012,5.62146637652344,5.72544780511312,3.23206384601146,7.73125082819917,4.49918698218772,5.73869471159134,1.71640126277747,0.00667180920609811,0,1.13843635337878,1.41989808956133,2.58501251181358
"BSU_15560","BSU_15560",1.63207857855586,11.0635279778419,2.50887042154233,6.09278194654427,6.10180699717789,3.85848441881555,8.13993599627716,4.28145157746161,5.76021589599469,1.81236939460409,0.0336235662110641,0,1.13712417995277,1.37174624158955,2.58370033838757
"BSU_15570","BSU_15570",2.22247883717402,11.018066481201,2.12117543022924,6.97996460937098,6.98770135685477,5.32207993731144,8.80839295182721,3.48631301451577,5.80087058296627,2.05836588252692,-0.14199538824386,0,0.836058212248266,1.28511721798097,2.28263437068306
"BSU_15580","BSU_15580",2.00031426129278,10.6228382997845,2.07685779803588,6.55232940364768,6.5885567654507,4.90987497273439,8.1540427298972,3.24416775716281,5.7969138465013,2.0707983354738,-0.0533204075507235,0,0.754298635091777,1.32255916294411,2.20087479352657
"BSU_15590","BSU_15590",1.3130095831835,10.9805605745303,2.43324829990805,6.2731575432486,6.06061881672904,4.24522335361634,8.49140430275746,4.24618094914112,5.77053347556651,1.90786055703708,0.0436580005561056,0,1.08091618157533,1.35233211833272,2.52749234001012
"BSU_15600","BSU_15600",2.11112694547179,11.5835503959937,2.3477709414879,6.59433184308215,6.52247085958475,4.62779136902929,8.62257674521095,3.99478537618166,5.78423107967834,1.90551275212058,0.1120574820971,0,1.02913883062765,1.31863211086025,2.47571498906244
"BSU_15610","BSU_15610",1.90794331801306,11.1742134471432,2.30114873560367,6.86174988320322,6.63073090530505,5.19200833821445,8.83454338341664,3.64253504520219,5.79142613059284,1.90939283122403,0.0616931304206756,0,1.0057818182749,1.29536691732876,2.4523579767097
"BSU_15620","BSU_15620",4.70071453767102,11.4302407113238,1.54605434253297,7.60649759363463,7.2601658770099,6.36205665277202,8.92592550419623,2.56386885142421,5.82896406190022,2.07231264711999,0.368078756990719,0,0.304346068377352,1.24170827415562,1.75092222681215
"BSU_15630","BSU_15630",5.32191323638453,11.0735125046491,1.3530485847196,7.81628440686632,7.52070126005122,6.69621507792101,8.97075567035014,2.27454059242913,5.8345511311353,2.07090324545154,0.361165098056331,0,0.118754720281859,1.23429386443774,1.56533087871665
"BSU_15640","BSU_15640",4.31288538045744,8.58338690874838,0.63119452182925,6.25796267804345,6.35003605650514,5.87492412035803,6.6763780031658,0.801453882807775,5.84418813668586,4.03841770624509,-0.176059502726306,0,-0.722815880729866,1.35401040255912,0.723760277704927
"BSU_15650","BSU_15650",0.859508006899028,8.68195538215129,1.61923271832726,3.29440034193379,2.84344292259491,2.35199096956172,3.40327691624216,1.05128594668043,5.74864486240887,6.11281104864842,1.86828900841831,0,-0.0421979990480199,1.66143071737528,1.40437815938677
"BSU_15660","BSU_15660",6.15027069819238,11.0095477948455,0.862977677874255,8.68947433922401,8.75648186665923,8.36016641834751,9.11684881342878,0.756682395081263,5.84436018604357,3.59591720261803,-0.10777797911465,0,-0.335987930038604,1.19896560791286,1.11058822839619
"BSU_15670","BSU_15670",6.08171382415274,11.3176339897501,0.829626506523817,8.94854301858012,8.98259492598064,8.53869053558321,9.5626308248051,1.02394028922189,5.84493397869026,4.19561251109833,-0.585295681111938,0,-0.367698526232806,1.19732503275662,1.07887763220199
"BSU_15680","BSU_15680",6.30647485371616,11.4409443537362,0.84896310821412,9.22726710334479,9.20272642479035,8.7798299133623,9.80122701968422,1.02139710632193,5.84504017643381,3.98418803867855,-0.301172010360729,0,-0.351530018372296,1.20049312658642,1.0950461400625
"BSU_15690","BSU_15690",5.73751984566185,12.3678018929747,1.06039620506534,9.34514655660625,9.4217126387471,8.65945775007788,10.0915522927863,1.4320945427084,5.84278909455471,3.02821101586097,-0.294472952639799,0,-0.142846037287957,1.20324224235329,1.30373012114684
"BSU_15700","BSU_15700",3.58957198427936,9.90505243926369,1.08631148268988,6.27458190037361,6.1456585324394,5.62177676649024,6.79795988645904,1.1761831199688,5.83478248390397,4.29530136709031,0.794064318905738,0,-0.265862852053601,1.35217433474348,1.18071330638119
"BSU_15710","BSU_15710",3.32108589492489,7.87000155356352,0.758348527891071,6.07689021753675,6.22779786135438,5.59341566215795,6.65481359124158,1.06139792908363,5.84125397970356,3.60855074014614,-0.685038655669502,0,-0.615062583515048,1.37341111140612,0.831513574919745
"BSU_15720","BSU_15720",4.57096121001598,8.07787059505971,0.696643359181444,6.67445648614351,6.79692092851226,6.3008704141157,7.13334441693921,0.83247400282352,5.84371148078658,3.36468520088671,-0.766010405370844,0,-0.614789583930741,1.31143294311219,0.831786574504052
"BSU_15730","BSU_15730",4.41876761930062,8.62802215430065,0.674348546462232,7.25784743412461,7.34330833559714,6.91116688661882,7.73857947270536,0.827412586086536,5.84488245255057,3.83448186407749,-0.833253493140412,0,-0.585675200227884,1.26002374669012,0.86090095820691
"BSU_15740","BSU_15740",4.30232987166582,9.08973927676869,0.695805385286703,7.32715899233027,7.45414024969317,6.89098615539582,7.84426049800745,0.953274342611627,5.84469260869541,3.59840970303713,-0.761089645837631,0,-0.559413776363737,1.25521916165044,0.887162382071057
"BSU_15750","BSU_15750",4.9928433768411,8.69727553057709,0.646383375886517,7.54039160648975,7.65425416448431,7.15391425342883,8.01383823788228,0.859923984453449,5.84556189730962,3.24488792448596,-0.793466243971858,0,-0.59791387393177,1.24429724981829,0.848662284503024
"BSU_15760","BSU_15760",4.5256250005819,8.90925868401827,0.765564283834666,7.52331624952261,7.6693713094227,6.97349268343184,8.05049014249021,1.07699745905837,5.84402831277351,2.98076739846689,-0.593240248810415,0,-0.479446314245724,1.24501059808039,0.967129844189069
"BSU_15770","BSU_15770",4.53684076462681,8.99460654801077,0.824234589099426,7.43269067385081,7.58502204783421,6.83036938901742,8.02909308832193,1.19872369930451,5.84300342367561,2.90273314885691,-0.656579498720013,0,-0.424970228560198,1.24920481765962,1.0216059298746
"BSU_15780","BSU_15780",5.55604952889394,9.97535128670941,0.744904960460309,7.65256357612301,7.74772600181766,7.17970769379869,8.18728970326433,1.00758200946563,5.84452636610711,3.14934767329694,-0.327658486942507,0,-0.495121453314609,1.24002641377492,0.951454705120184
"BSU_15790","BSU_15790",5.10833616331499,9.59960951524774,0.768784356058367,7.47071987739647,7.68557343935806,6.93570691891913,8.00528904127129,1.06958212235217,5.8439358065706,2.89618354410071,-0.446861701632798,0,-0.478568438376531,1.2473527944349,0.968007720058263
"BSU_15800","BSU_15800",3.31110519730445,10.5912982078269,1.12679722425154,6.16290394704876,6.06845952340417,5.49945265188683,6.62935610076681,1.12990344887998,5.83354419521119,6.88637619778792,1.37425078853713,0,-0.237523664441856,1.3643208886934,1.20905249399294
"BSU_15820","BSU_15820",5.60301327616388,15.5626290277974,1.91628433254149,11.6463112268257,11.9351312741711,10.5906295155348,13.2591032101597,2.66847369462489,5.83492034514386,3.48282499273913,-0.848893916834422,0,0.55495362751252,1.36133070502897,2.00152978594731
"BSU_15830","BSU_15830",5.29571124983648,10.0095602815041,0.84703079873766,8.34100913499346,8.53090209725914,7.96378190080548,8.94611671114373,0.982334810338241,5.84391131385233,4.65862360018318,-1.28286576890758,0,-0.361900578417038,1.2089313771547,1.08467558001775
"BSU_15840","BSU_15840",5.80585739826874,10.2673526034669,0.7046588545972,8.36716440647858,8.47843027386519,8.07839765394034,8.80278862452805,0.724390970587717,5.84565463189788,4.77851329361584,-1.12366794558867,0,-0.503194856030187,1.20785371062739,0.943381302404606
"BSU_15850","BSU_15850",4.79860602278596,8.99606545635171,0.643904233436125,6.9993028342876,6.99506651276972,6.53151944582279,7.46245757731127,0.930938131488488,5.84506415850394,3.27619505298768,-0.160797181562075,0,-0.639487357880733,1.28339159131686,0.807088800554061
"BSU_15860","BSU_15860",4.88326992790249,9.90861137146884,0.739796619106273,7.0213156117477,6.98052756709933,6.61588055620087,7.37552106588676,0.759640509685894,5.84387707137253,5.07279878772619,0.696354074509578,0,-0.541607072119342,1.28140369122562,0.904969086315452
"BSU_15870","BSU_15870",4.00881403822516,8.57986590221137,0.733364720063778,6.08544528996595,6.09260067305883,5.62445824066859,6.59975934826011,0.975301107591518,5.84194262998666,3.30330939421894,-0.274944688720161,0,-0.639150891542937,1.37251561160671,0.807425266891856
"BSU_15880","BSU_15880",6.07738730282341,11.415547397887,1.00891480156148,8.69468527984948,8.63855521255812,8.09717081323679,9.27153302215655,1.17436220891976,5.84260223646185,3.22388602616745,0.149206557855985,0,-0.18997129928841,1.19888610084989,1.25660485914638
"BSU_15890","BSU_15890",5.82620703571905,10.3998480630896,0.964065857464805,8.23021936314766,8.4205687219127,7.62313137885121,8.9003223579641,1.27719097911289,5.84232736072743,2.58466931022538,-0.424248015579792,0,-0.250053047587789,1.21411890505259,1.196523110847
"BSU_15900","BSU_15900",5.67018723873318,10.4838242497562,1.07557326256399,8.30813691935611,8.62003457622687,7.59552541358824,9.11074106938171,1.51521565579347,5.84068875934693,2.454008024462,-0.601177286500058,0,-0.134791535660409,1.21036479822439,1.31178462277438
"BSU_15910","BSU_15910",5.69377500013336,10.6420523978887,1.02165037209407,8.73566641675701,8.92096415144418,8.13450328290124,9.50773453521111,1.37323125230987,5.84229571017341,2.84620996776325,-0.603098656314624,0,-0.176678704949695,1.19832907704376,1.2698974534851
"BSU_15920","BSU_15920",6.60513212864234,15.4665987420817,1.96580087265874,11.4435534088298,11.7930410139065,9.93013766166923,12.9984873132573,3.06834965158806,5.83404292239675,2.248555199069,-0.455712555623381,0,0.622401308793363,1.34339956386538,2.06897746722816
"BSU_15930","BSU_15930",4.93610747300213,10.305629175307,1.03542364040919,8.0664507073832,8.35723985316477,7.53207633680034,8.77591030606045,1.24383396926011,5.84076154520243,3.0894008805939,-0.764276421036411,0,-0.187995233506068,1.22341887391526,1.25858092492873
"BSU_15940","BSU_15940",4.2933827242999,8.65178940689687,0.91771442474841,6.83001091114251,6.96580044216561,6.12867658559128,7.51412400782908,1.3854474222378,5.84012872568778,2.37277430294253,-0.311969185180962,0,-0.380354971975874,1.29806939672428,1.06622118645892
"BSU_15950","BSU_15950",5.28892298838701,9.37778505125723,0.854489599139159,7.38480069826358,7.4839634066338,6.8319753722725,7.92904689835885,1.09707152608635,5.84254254968722,2.77602917792853,-0.24911981545649,0,-0.397270877380969,1.25176047652013,1.04930528105382
"BSU_15960","BSU_15960",0.991274150148704,13.5470815734797,2.78844646461797,6.23283172867405,6.12599005236498,3.72676638754895,8.3064266495677,4.57966026201874,5.74756999332178,2.45861270936869,0.375864247243321,0,1.43167954788016,1.35676691673781,2.87825570631495
"BSU_15970","BSU_15970",6.15128955434438,12.1409041560797,1.16288605828037,9.53387294514004,9.71078378149633,8.77414384227136,10.3569212257949,1.58277738352357,5.84168563853183,2.76550669174969,-0.547978096043651,0,-0.0463588557655388,1.20924491404591,1.40021730266925
"BSU_15980","BSU_15980",6.4554921148488,12.066279633679,1.13640577522139,9.60496757232084,9.69977902662628,9.01100506346043,10.3850586702198,1.37405360675935,5.84217432900629,3.10498915717045,-0.421803392850219,0,-0.0755821246651145,1.2119878998865,1.37099403376968
"BSU_15990","BSU_15990",5.62693228725056,14.703583663935,1.65630847901769,10.7313707814921,11.1272082874769,10.0085859829593,11.8006023934267,1.79201641046745,5.83651385511167,4.33313698042492,-1.10891051801533,0,0.373574784230953,1.28273369478674,1.82015094266575
"BSU_16000","BSU_16000",5.55434932026563,13.7589935746779,1.72445535571979,10.7327196339413,11.1433574935442,9.82956531260331,12.1134219621326,2.28385664952932,5.83556153273732,3.33955004253171,-0.95764511640083,0,0.441613867454819,1.28284148826497,1.88819002588961
"BSU_16010","BSU_16010",2.24438217964657,9.73158028523668,1.27883565426232,6.8218462550714,6.88149655096544,5.99114389720251,7.77947479082983,1.78833089362731,5.83095452549297,3.02779636274337,-0.416174461947515,0,-0.0199279927740459,1.29876364703636,1.42664816566075
"BSU_16020","BSU_16020",5.12369387352163,10.1339921456305,1.02953615766443,7.33059676837724,7.28084091350322,6.5086912580544,8.10209628594741,1.59340502789301,5.83952883532997,2.36966876520812,0.242977309661092,0,-0.225463865645963,1.2550000233104,1.22111229278883
"BSU_16030","BSU_16030",5.05197628408647,10.1462781282638,1.01033960328872,7.38445358982067,7.39390079304179,6.68364541226742,8.00911349520717,1.32546808293975,5.84002880307462,2.69484662942402,0.264033911111946,0,-0.241440392430722,1.25177999571944,1.20513576600407
"BSU_16040","BSU_16040",7.26887839441955,17.4942934113467,1.63002729601234,13.1602946519407,13.4777254630233,12.3832901763145,14.154277193093,1.77098701677856,5.84127944063586,4.56447746936836,-0.910530359752438,0,0.15220568217561,1.47782161383673,1.5987818406104
"BSU_16050","BSU_16050",5.28171429789995,9.28620984625377,0.752814804712349,7.51270703167053,7.68049374368182,6.96882030169285,8.03922965608665,1.07040935439379,5.84420757035882,2.67766968282417,-0.519922397854933,0,-0.492649884424043,1.24546468913639,0.953926274010751
"BSU_16060","BSU_16060",1.62133846293527,8.39113620529028,1.127444399789,5.7733633461449,5.7658559309107,5.12353293825839,6.47856263692498,1.35502969866659,5.8295484114139,3.17394781469827,-0.231930725698154,0,-0.277004491487257,1.40444889127626,1.16957166694754
"BSU_16070","BSU_16070",2.3353257796037,8.41572209238228,1.13850286830456,5.67468434263874,5.75065290776293,4.88016101424177,6.3207481032974,1.44058708905563,5.82899086204977,2.75780902525924,0.0956714895415394,0,-0.275949972171236,1.4144528404758,1.17062618626356
"BSU_16080","BSU_16080",1.1760907958781,7.97303707188637,1.13920956263562,5.21614973288806,5.34190842528204,4.53937137929148,5.97464298575345,1.43527160646197,5.82365540377333,3.6205584589204,-0.529476813745309,0,-0.326157900908112,1.46536746354373,1.12041825752668
"BSU_16090","BSU_16090",6.4694792768236,13.2715438714204,1.35555640324544,9.56818185911727,9.52482129022049,8.60406547536757,10.371500637705,1.76743516233743,5.83943158567924,3.39336894561063,0.466383205618684,0,0.145019502731174,1.21053690051426,1.59159566116597
"BSU_16100","BSU_16100",6.50278152656131,13.462109173361,1.27098794318755,9.61328243761131,9.59304919685046,8.72672212416641,10.4193043487186,1.69258222455215,5.84058079535559,2.78952099712301,0.108138336497744,0,0.0586627651326386,1.21232517805492,1.50523892356743
"BSU_16110","BSU_16110",2.14824387604224,8.1622930317826,1.04325226419084,5.25496473265045,5.40797982116913,4.64129428364555,5.85524597645052,1.21395169280496,5.82889091715828,3.27016990529145,-0.232262458129572,0,-0.417640590732364,1.4608928549232,1.02893556770243
"BSU_16120","BSU_16120",6.04655484721997,9.56815404433604,0.74817557052623,8.05922856164667,8.25406351406777,7.54473256578168,8.66458584778718,1.11985328200549,5.84493023756797,2.5012458883249,-0.610538978826347,0,-0.475635865707146,1.22381143623338,0.970940292727647
"BSU_16130","BSU_16130",3.49670078422194,8.74763529011016,1.07738272346008,6.78817469635455,6.92861048843775,5.96702590674408,7.70848329695693,1.74145739021285,5.8363863974419,2.32648019991795,-0.358044896471142,0,-0.224244868798331,1.30162759225841,1.22233128963646
"BSU_16140","BSU_16140",4.57868042108135,10.0245989069197,0.837249105142947,8.2291159162633,8.35417188992637,7.76327420697463,8.78884953052819,1.02557532355356,5.84400806852297,3.76537101129672,-0.667039378659462,0,-0.376926606114082,1.21417571125703,1.06964955232071
"BSU_16150","BSU_16150",5.97020163995514,10.2864865678972,0.74929586501252,8.69661864433395,8.74138774707483,8.29614991476479,9.23874696010861,0.942597045343813,5.84552368073205,4.08871448936468,-0.744975842742051,0,-0.449561237413351,1.19885710242587,0.997014921021443
"BSU_16160","BSU_16160",6.52845264818704,11.3942080426268,0.735632338756366,8.87051179374572,8.94159645714304,8.49593832791747,9.37371826372108,0.877779935803607,5.84581527663588,4.12443188473181,-0.666183004260943,0,-0.461700653473405,1.19733299222977,0.984875504961389
"BSU_16170","BSU_16170",6.3357174589435,12.097360616695,0.830762915292988,9.23208765545257,9.27624041208884,8.89249990707913,9.79669457369451,0.904194666615378,5.8451419613311,5.08847704918505,-0.945105784502566,0,-0.369826857168504,1.20058977246149,1.07674930126629
"BSU_16180","BSU_16180",0,11.4120311354531,1.91536588969252,7.12954134926189,7.37914051613489,6.35814296304568,8.365234242991,2.00709127994531,5.79849901769753,6.64576562240335,-1.46133409171912,0.0288184438040346,0.64420107595616,1.27116481373636,2.09077723439095
"BSU_16190","BSU_16190",2.37935087363721,12.0063151664805,1.50514625065335,7.20862304610466,7.23295614099781,6.53412592938301,8.262958511699,1.72883258231599,5.82618392150082,3.80238147818949,-0.438389527455208,0,0.241220588118738,1.26392566253461,1.68779674655353
"BSU_16200","BSU_16200",2.04103097449476,11.1384537016245,1.5836801785558,7.17598491452227,7.22777224075142,6.39305176045734,8.14194446177285,1.74889270131551,5.8233735894883,3.67865668251707,-0.415290698471326,0,0.316918894708457,1.26676128384734,1.76349505314325
"BSU_16210","BSU_16210",2.93397203649287,12.5463947875725,1.50896377438313,6.99307022537787,7.05831267617442,6.24623942198108,8.0258800799322,1.77964065795112,5.8251456185957,4.11723991552096,-0.109369637637871,0,0.225014012858768,1.28394976152437,1.67159017129356
"BSU_16220","BSU_16220",0,11.7368976667291,2.17162979907189,6.67949267355186,7.08769228112223,6.05216352872049,7.99518404447797,1.94302051575748,5.76883261374477,5.83043607048561,-1.49934918332438,0.0518731988472622,0.860639130720266,1.31099066835162,2.30721528915506
"BSU_16230","BSU_16230",0,11.1882050723394,2.17899781879172,6.41646474574542,7.0902077552442,5.43288847353279,7.78618644676023,2.35329797322744,5.7631691762348,5.05083354378444,-1.36884153208827,0.0547550432276657,0.842719451782598,1.33627836700912,2.28929561021739
"BSU_16240","BSU_16240",0,10.2309285774469,2.13045356237323,6.53870952768273,7.13411668300039,5.77491217984677,7.83516012831349,2.06024794846672,5.76819716599443,5.60205159240858,-1.60327690470552,0.0518731988472622,0.806593515370295,1.32386004700294,2.25316967380509
"BSU_16250","BSU_16250",0,11.8618119469396,2.19028097146248,6.35239680681713,6.81516182807458,5.4447480138674,7.63520763124759,2.19045961738018,5.7618975442997,5.05847556211372,-1.18871732579134,0.0547550432276657,0.846854906313214,1.34342606514927,2.29343106474801
"BSU_16260","BSU_16260",0,11.5465124468772,2.18590868816929,6.36784166092009,6.99629466303188,5.42175962979607,7.67465309893853,2.25289346914246,5.76225593414949,4.92579226171939,-1.28488139824656,0.0547550432276657,0.844247097803592,1.3416615903657,2.29082325623839
"BSU_16270","BSU_16270",0,11.3814118674593,2.1491063014425,6.55321836846923,7.12445430948748,5.91593752297586,7.8344052710963,1.91846774812044,5.76829712288464,5.63033902433917,-1.44849133928399,0.0489913544668588,0.826631553785252,1.32247474765725,2.27320771222005
"BSU_16280","BSU_16280",0,11.6083511519919,2.23124684722223,6.63584360040232,6.96400564297731,5.94076347104399,7.71481949187846,1.77405602083447,5.76597924585382,5.45741225640395,-1.17125109466288,0.0547550432276657,0.91638607435902,1.31486077286321,2.36296223279381
"BSU_16290","BSU_16290",0,12.3885854476879,2.2793284036413,6.88527994266954,7.30499502317506,6.19757012998035,7.98782309341939,1.79025296343904,5.76828171732903,5.65853771091813,-1.24018344957355,0.0518731988472622,0.985972679589218,1.29335572405208,2.43254883802401
"BSU_16299","BSU_16299",0,9.35817198796114,2.08935538035938,5.99259220702784,6.36836127397633,4.89612384450333,7.41246378578878,2.51633994128546,5.76078361672952,4.51910232514563,-1.20999840233955,0.0547550432276657,0.707204273241234,1.38215110711814,2.15378043167603
"BSU_16300","BSU_16300",0,10.8780283699333,2.20887403018752,6.30566653439005,6.68851907866957,5.47144658448521,7.49370012931175,2.02225354482653,5.75973935440144,4.78892380851267,-1.1587504348269,0.0547550432276657,0.860163492383631,1.34871053780389,2.30673965081842
"BSU_16310","BSU_16310",0,10.5145906604141,2.13685716977563,6.35499473630588,6.93458359260155,5.54232555900424,7.61898002942571,2.07665447042147,5.76530703383805,5.11052813136836,-1.37003680967821,0.0518731988472622,0.793727752860171,1.34312941691546,2.24030391129496
"BSU_16320","BSU_16320",0,10.438418652205,2.23064311349311,6.6012193055726,7.25062643860747,5.76697522418369,7.98231526519373,2.21534004101003,5.76399484593935,4.995652779469,-1.42986560668817,0.0518731988472622,0.912643731624508,1.3179993818686,2.3592198900593
"BSU_16330","BSU_16330",0,14.2108645214145,2.36825637673098,6.99749738300495,7.45291474213812,6.01501190517796,8.38911805098542,2.37410614580746,5.76577380003734,5.72150437431297,-1.04774937579553,0.0547550432276657,1.08470289234829,1.2835534843827,2.53127905078308
"BSU_16340","BSU_16340",0,10.4222491015001,2.16164792343813,6.48612059812761,6.90306386823594,5.68734840069787,7.98060641385657,2.2932580131587,5.76633347486583,5.18955463055026,-1.39661405458388,0.0518731988472622,0.832620779010242,1.32902714442788,2.27919693744504
"BSU_16350","BSU_16350",0,9.60555996613235,2.07524417402372,5.92161021029152,6.50648899082367,4.95053478333322,7.29478903359062,2.3442542502574,5.75994527433255,4.40730520401657,-1.26343750270933,0.0518731988472622,0.685827325491156,1.38941684853257,2.13240348392595
"BSU_16360","BSU_16360",0,9.13337557959399,2.03946398634321,5.96957407626799,6.4473489226643,5.04619238081805,7.39671526423549,2.35052288341744,5.76199884636523,4.83575462762745,-1.38761139540842,0.0576368876080692,0.654948959143352,1.38451502719985,2.10152511757815
"BSU_16370","BSU_16370",0,8.87713754223049,2.03791369783148,5.70650002813401,6.33325433627586,4.42219849928642,7.19196260456683,2.76976410528041,5.75758914899095,4.08668199080197,-1.22965142189038,0.0489913544668588,0.626692314858776,1.41122138297271,2.07326847329357
"BSU_16380","BSU_16380",0,9.31652452074044,2.0545059013225,5.7476106761628,6.46879594116451,4.56650208268356,7.13129222697093,2.56479014428737,5.75802437716484,4.06131060560353,-1.16690935224237,0.0489913544668588,0.647450510956132,1.40705539036637,2.09402666939093
"BSU_16390","BSU_16390",0,9.45764598482206,2.05537961162926,5.89316689317951,6.50569609435698,4.92065496099929,7.3112654392019,2.39061047820262,5.76050492065563,4.46352928542101,-1.28679808256857,0.0489913544668588,0.663068288280708,1.39231132334855,2.1096444467155
"BSU_16400","BSU_16400",0,9.13253311711257,2.01992016560307,5.77886538641582,6.35143504794381,4.8097068256411,7.0543281213886,2.2446212957475,5.76104977481707,4.39914931028334,-1.22215306045486,0.0461095100864553,0.616028002416738,1.40389216318633,2.06260416085153
"BSU_16410","BSU_16410",0,9.29870746995359,2.00378978024193,5.85707213542074,6.36459618115633,4.96363503055899,7.19971527028397,2.23608023972498,5.76418943919987,4.66567967069721,-1.28478442407286,0.0432276657060519,0.607815071353777,1.39597470888816,2.05439122978857
"BSU_16420","BSU_16420",0,9.27207905653637,2.02583720505471,5.78888589609157,6.38345882430069,4.58887049952982,7.1009626594199,2.51209215989008,5.76047399362665,4.42129154266595,-1.22615997879526,0.0518731988472622,0.622958927176257,1.40287827787845,2.06953508561105
"BSU_16430","BSU_16430",0,10.188947909919,2.09592175956172,6.21230144236964,6.68449890746867,5.14749549398131,7.54255947706891,2.3950639830876,5.76501039696825,5.03627776615595,-1.31849567513805,0.0518731988472622,0.736919961537154,1.35900179802457,2.18349611997195
"BSU_16440","BSU_16440",1.14676742917711,10.5152016900539,1.79955064117186,6.46031610673875,6.72919198946012,5.38387427482563,7.58532802376134,2.20145374893571,5.80559035614776,3.46027395514469,-0.645651974885481,0,0.467895543427097,1.33165509774476,1.91447170186189
"BSU_16450","BSU_16450",1.33136928800525,10.7312261904122,1.82812377740722,6.4685824604798,6.76313324644269,5.38988474863403,7.64244407298349,2.25255932434946,5.80434495890015,3.27939664533958,-0.670000135367136,0,0.497317646336686,1.33080613107053,1.94389380477148
"BSU_16460","BSU_16460",0,10.049433656658,1.84309405768629,6.37713758617534,6.66702662029519,5.22696172680651,7.53817133513531,2.3112096083288,5.80171142939817,3.25229281733578,-0.645558285026564,0.00288184438040346,0.502483973549121,1.34061008413716,1.94906013198391
"BSU_16470","BSU_16470",3.28131547366731,9.43701429002064,1.32220985414442,6.71253218229536,6.89743412563323,5.72629828347105,7.6251138814662,1.89881559799515,5.8291357576496,2.60417234523823,-0.365119136485461,0,0.0140977376923974,1.30811211645202,1.46067389612719
"BSU_16480","BSU_16480",4.40620757719504,10.5064864657058,1.16779333297742,7.30247473587697,7.27875924898177,6.41421132552876,8.052580051902,1.63836872637323,5.83655955193557,2.75679218510264,0.194089475051187,0,-0.0890506421096915,1.25684397508711,1.3575255163251
"BSU_16490","BSU_16490",6.63237491171208,14.224769279535,1.48885525079121,11.2624171824021,11.4092251603219,10.3623245713692,12.3919574733315,2.02963290196232,5.84019679350526,3.55065911338861,-0.799528184667866,0,0.161383281800421,1.32747196899078,1.60795944023521
"BSU_16500","BSU_16500",6.86500019647395,13.2307803438237,1.34095779967499,10.7623126357847,11.1009256688803,9.72486837800789,11.7524353445185,2.02756696651063,5.84128333500273,2.99876855282583,-0.721233581887467,0,0.0557419695805852,1.2852158300944,1.50231812801538
"BSU_16510","BSU_16510",6.17411631885042,11.5009190922223,1.13626557520459,9.23008261560251,9.5168857639426,8.55157217706241,10.0704291370455,1.51885695998306,5.8414853391028,2.9346486135354,-0.710488013999344,0,-0.064283832632017,1.20054940783661,1.38229232580278
